所属模块,用例标题,前置条件,步骤,预期,关键词,优先级,用例类型,适用阶段,,类型可选值列表,阶段可选值列表
/学员管理(#13),学员信息_界面内容是否与原型图一致,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""学员信息"" 
3.查看界面内容","1.弹出子模块选项 
2.进入""学员信息""子模块 
3.界面内容与原型图一致",,3,功能测试,系统测试阶段,,"
功能测试
性能测试
配置相关
安装部署
安全相关
接口测试
其他","
单元测试阶段
功能测试阶段
集成测试阶段
系统测试阶段
冒烟测试阶段
版本验证阶段"
/学员管理(#13),学员信息_点击下拉框,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""学员信息"" 
3.点击各下拉框","1.弹出子模块选项 
2.进入""学员信息""子模块 
3.显示所有选项",,2,功能测试,系统测试阶段,,,
/学员管理(#13),学员信息_默认是否显示所有学员信息,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""学员信息"" 
3.查看学员信息","1.弹出子模块选项 
2.进入""学员信息""子模块 
3.显示所有学员信息",,2,功能测试,系统测试阶段,,,
/学员管理(#13),学员信息_点击"搜索"按钮学员信息是否有变化,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""学员信息"" 
3.查看学员信息
4.点击""搜索""按钮","1.弹出子模块选项 
2.进入""学员信息""子模块 
3.显示所有学员信息
4.学员信息无变化",,2,功能测试,系统测试阶段,,,
/学员管理(#13),学员信息_指定搜索,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""学员信息"" 
3.在任意下拉/输入框选择/输入指定内容
4.点击""搜索""按钮","1.弹出子模块选项 
2.进入""学员信息""子模块 
3.选择/输入被记录
4.显示指定学员信息",,2,功能测试,系统测试阶段,,,
/学员管理(#13),学员信息_模糊搜索,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""学员信息"" 
3.在任意下拉框选择指定内容
4.在输入框输入包含字段,点击""搜索""按钮","1.弹出子模块选项 
2.进入""学员信息""子模块 
3.选择被记录
4.显示所有包含该字段的学员信息",,2,功能测试,系统测试阶段,,,
/学员管理(#13),学员信息_查看按钮功能,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""学员信息"" 
3.在任一学员信息右侧点击""查看""按钮
","1.弹出子模块选项 
2.进入""学员信息""子模块 
3.打开学员基本信息界面",,2,功能测试,系统测试阶段,,,
/学员管理(#13),学员信息_修改按钮功能,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""学员信息"" 
3.在任一学员信息右侧点击""修改""按钮

","1.弹出子模块选项 
2.进入""学员信息""子模块 
3.打开修改学员基本信息界面
",,2,功能测试,系统测试阶段,,,
/学员管理(#13),学员信息_不解密点击保存,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""学员信息"" 
3.在任一学员信息右侧点击""修改""按钮
4.点击保存按钮

","1.弹出子模块选项 
2.进入""学员信息""子模块 
3.打开修改学员基本信息界面
4.提示""请解密后再进行保存操作""
",,2,功能测试,系统测试阶段,,,
/学员管理(#13),学员信息_解密功能,咨询师进入"修改学员信息"界面,"1.查看学员信息
2.退出""修改学员信息""界面
3.点击解密按钮
4.输入正确二级密码,点击确定
5.点击右侧修改按钮

","1.部分信息密文显示 
2.退出成功 
3.打开""二级密码""界面
4.输入二级密码成功
5.全部信息明文显示",,2,功能测试,系统测试阶段,,,
/学员管理(#13),学员信息_下拉框功能,咨询师已完成解密,"1.点击导航栏""学员管理"" 
2.点击""学员信息"" 
3.在任一学员信息右侧点击""修改""按钮
4.点击任一下拉框,切换选项

","1.弹出子模块选项 
2.进入""学员信息""子模块 
3.打开修改学员基本信息界面
4.显示所有选项,切换到所选项",,2,功能测试,系统测试阶段,,,
/学员管理(#13),学员信息_输入框逻辑,咨询师已完成解密,"1.点击导航栏""学员管理"" 
2.点击""学员信息"" 
3.在任一学员信息右侧点击""修改""按钮
4.点击任一输入框,输入非法字符

","1.弹出子模块选项 
2.进入""学员信息""子模块 
3.打开修改学员基本信息界面
4.提示""输入不合法""",,2,功能测试,系统测试阶段,,,
/学员管理(#13),学员信息_输入不合法保存,咨询师已完成解密,"1.点击导航栏""学员管理"" 
2.点击""学员信息"" 
3.在任一学员信息右侧点击""修改""按钮
4.点击任一输入框,输入非法字符
5.点击保存

","1.弹出子模块选项 
2.进入""学员信息""子模块 
3.打开修改学员基本信息界面
4.提示""输入不合法""
5.提示""操作失败""",,2,功能测试,系统测试阶段,,,
/学员管理(#13),学员信息_修改,咨询师已完成解密,"1.点击导航栏""学员管理"" 
2.点击""学员信息"" 
3.在任一学员信息右侧点击""修改""按钮
4.合法修改任一输入/下拉框内容,保存退出

","1.弹出子模块选项 
2.进入""学员信息""子模块 
3.打开修改学员基本信息界面
4.修改成功",,2,功能测试,系统测试阶段,,,
/学员管理(#13),学员信息_上传照片,咨询师已完成解密,"1.点击导航栏""学员管理"" 
2.点击""学员信息"" 
3.在任一学员信息右侧点击""修改""按钮
4.点击上传照片右侧的""浏览""按钮
5.选择要上传的照片,点击打开
6.保存退出

","1.弹出子模块选项 
2.进入""学员信息""子模块 
3.打开修改学员基本信息界面
4.打开上传文件窗口
5.""浏览""按钮后跟文件名
6.提示""操作成功""",,2,功能测试,系统测试阶段,,,
/学员管理(#13),学员信息_上传非照片,咨询师已完成解密,"1.点击导航栏""学员管理"" 
2.点击""学员信息"" 
3.在任一学员信息右侧点击""修改""按钮
4.点击上传照片右侧的""浏览""按钮
5.选择一非照片文件,点击打开
6.保存退出

","1.弹出子模块选项 
2.进入""学员信息""子模块 
3.打开修改学员基本信息界面
4.打开上传文件窗口
5.提示""文件格式错误""
6.提示""操作失败""",,2,功能测试,系统测试阶段,,,
/学员管理(#13),学员信息_二维码按钮功能,咨询师已完成解密,"1.点击导航栏""学员管理"" 
2.点击""学员信息"" 
3.在任一学员信息右侧点击""二维码""按钮


","1.弹出子模块选项 
2.进入""学员信息""子模块 
3.弹出""二维码查看""窗口",,2,功能测试,系统测试阶段,,,
/学员管理(#13),学员信息_二维码功能,咨询师已完成解密,"1.点击导航栏""学员管理"" 
2.点击""学员信息"" 
3.在任一学员信息右侧点击""二维码""按钮
4.扫描二维码



","1.弹出子模块选项 
2.进入""学员信息""子模块 
3.弹出""二维码查看""窗口
4.进入完善学员信息界面",,2,功能测试,系统测试阶段,,,
/学员管理(#13),日常考评_显示内容是否与原型图一致,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""日常考评"" 
3.查看显示内容



","1.弹出子模块选项 
2.进入""日常考评""子模块 
3.显示内容与原型图一致",,3,功能测试,系统测试阶段,,,
/学员管理(#13),日常考评_多个班级点击切换,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""日常考评"" 
3.点击任一班级昵称
4.再点击另外任一班级昵称



","1.弹出子模块选项 
2.进入""日常考评""子模块 
3.显示当前班级学生日常考评情况
4.切换到点击的班级学生日常考评情况",,3,功能测试,系统测试阶段,,,
/学员管理(#13),日常考评_点开班级展示,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""日常考评"" 
3.点击任一班级昵称




","1.弹出子模块选项 
2.进入""日常考评""子模块 
3.展示内容与原型图一致
",,3,功能测试,系统测试阶段,,,
/学员管理(#13),日常考评_考评操作默认项,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""日常考评"" 
3.点击任一班级昵称
4.查看考评操作默认项




","1.弹出子模块选项 
2.进入""日常考评""子模块 
3.展示内容与原型图一致
4.考评操作默认项均为""良""",,3,功能测试,系统测试阶段,,,
/学员管理(#13),日常考评_作业/晨考按钮功能,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""日常考评"" 
3.点击任一班级昵称
4.点击作业/晨考按钮




","1.弹出子模块选项 
2.进入""日常考评""子模块 
3.展示内容与原型图一致
4.录入对应学生今日作业/晨考评级",,3,功能测试,系统测试阶段,,,
/学员管理(#13),日常考评_批量作业功能,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""日常考评"" 
3.点击任一班级昵称
4.点击批量作业按钮




","1.弹出子模块选项 
2.进入""日常考评""子模块 
3.展示内容与原型图一致
4.录入该班学生今日作业评级",,3,功能测试,系统测试阶段,,,
/学员管理(#13),日常考评_搜索功能,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""日常考评"" 
3.点击""搜索""按钮
4.输入包含/全字段,点击搜索




","1.弹出子模块选项 
2.进入""日常考评""子模块 
3.显示所有待考评学生
4.显示指定字段的学生考评情况",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_界面内容是否与原型图一致,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.查看界面内容




","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.界面内容与原型图一致",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_点击下拉框,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击各下拉框




","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.显示所有选项",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_查询功能,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击查询按钮
4.在输入框输入完整/部分字段,点击搜索




","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.显示所有学生的各阶段平均分
4.显示包含该字段的学员各阶段平均分",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_录入按钮功能,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击右侧任一录入按钮




","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.打开""周考记录录入""窗口",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_下拉框默认项,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击右侧任一录入按钮
4.查看各下拉框默认项




","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.打开""周考记录录入""窗口
4.班级与阶段有默认项,周数无",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_阶段-周数关联,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击右侧任一录入按钮
4.点击""阶段""下拉框一非默认项,查看""周数""下拉框变化




","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.打开""周考记录录入""窗口
4.周数下拉框自动生成默认项",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_分数输入逻辑,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击右侧任一录入按钮
4.点击分数输入框,分别输入负数,非数字和超过满分数



","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.打开""周考记录录入""窗口
4.提示分数输入错误",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_分数不合法录入,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击右侧任一录入按钮
4.点击分数输入框,分别输入负数,非数字和超过满分数
5.点击保存



","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.打开""周考记录录入""窗口
4.提示分数输入错误
5.提示""录入失败""",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_录入,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击右侧任一录入按钮
4.选择对应阶段/周数,输入正确分数,点击保存



","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.打开""周考记录录入""窗口
4.提示""录入成功""",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_查看详细成绩,已录入周考成绩,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击左侧任一""+""按钮




","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.展开该名学生的成绩详细信息",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_修改校验,已录入周考成绩,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击左侧任一""+""按钮
4.点击任一周所对应的分数,清空原始数值
5.输入一非法分数





","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.展开该名学生的成绩详细信息
4.清空成功
5.提示""分数不合法""",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_修改不合法提交,已录入周考成绩,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击左侧任一""+""按钮
4.点击任一周所对应的分数,清空原始数值
5.输入一非法分数,点击提交





","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.展开该名学生的成绩详细信息
4.清空成功
5.提示""提交失败""",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_修改成绩详情,已录入周考成绩,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击左侧任一""+""按钮
4.点击任一周所对应的分数,清空原始数值
5.输入一合法分数,点击提交





","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.展开该名学生的成绩详细信息
4.清空成功
5.修改成功",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_查看模板,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击""查看模板""按钮






","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.打开模板图片",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_导入.xlsx文件格式,按照模板所示创建.xlsx文件,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击""周考导入""按钮
4.选择姓名对应班级/阶段和周数,点击""选择文件""
5.选择刚创好的.xlsx文件,点击打开
6.点击提交






","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.打开""上传周考文件""窗口
4.打开""上传文件""窗口
5.在底端显示打开文件名
6.提交失败",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_导入.xls文件格式,按照模板所示创建.xls文件,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击""周考导入""按钮
4.选择姓名对应班级/阶段和周数,点击""选择文件""
5.选择刚创好的.xls文件,点击打开
6.点击提交






","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.打开""上传周考文件""窗口
4.打开""上传文件""窗口
5.在底端显示打开文件名
6.提示""提交了xx条,更新了xx(不为0)条""",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_班级与姓名不一致,按照模板所示创建.xls文件,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击""周考导入""按钮
4.选择姓名不对应班级(同名时班级优先),对应的阶段和周数,点击""选择文件""
5.选择刚创好的.xls文件,点击打开
6.点击提交






","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.打开""上传周考文件""窗口
4.打开""上传文件""窗口
5.在底端显示打开文件名
6.提示""提交失败""",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_阶段平均分,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击左侧""+""按钮
4.查看周考分数与阶段平均分的关系







","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.打开成绩详情
4.阶段平均分=各周分数之和/周数",,2,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_数据导出,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击""数据导出""按钮
4.点击确定







","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.打开""正在打开周考记录.xls""窗口
4.导出文件成功",,3,功能测试,系统测试阶段,,,
/学员管理(#13),周考成绩_周考记录文件权限,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""周考成绩"" 
3.点击""数据导出""按钮
4.点击确定
5.打开文件,点击保存







","1.弹出子模块选项 
2.进入""周考成绩""子模块 
3.打开""正在打开周考记录.xls""窗口
4.导出文件成功
5.提示""文件只读""",,3,功能测试,系统测试阶段,,,
/学员管理(#13),阶段考评_界面检查,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""阶段考评"" 
3.检查界面内容







","1.弹出子模块选项 
2.进入""阶段考评""子模块 
3.界面内容与原型图一致",,3,功能测试,系统测试阶段,,,
/学员管理(#13),阶段考评_下拉框功能,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""阶段考评"" 
3.点击班级下拉框,点击一非默认项








","1.弹出子模块选项 
2.进入""阶段考评""子模块 
3.显示所有选项,切换到所选项",,3,功能测试,系统测试阶段,,,
/学员管理(#13),阶段考评_查询功能,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""阶段考评"",查看内容区 
3.点击查询
4.点击班级下拉框,点击一非默认项
5.输入姓名全称/部分,点击查询








","1.弹出子模块选项 
2.进入""阶段考评""子模块,显示所有学生阶段考评成绩 
3.阶段考评信息无变化
4.显示所有选项,切换到所选项
5.显示符合要求的学生阶段考信息",,3,功能测试,系统测试阶段,,,
/学员管理(#13),阶段考评_直接按保存按钮,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""阶段考评"" 
3.点击右侧的录入按钮
4.点击保存








","1.弹出子模块选项 
2.进入""阶段考评""子模块 
3.打开""阶段考记录录入""窗口
4.提示""请选择/输入xxx""",,3,功能测试,系统测试阶段,,,
/学员管理(#13),阶段考评_验证阶段考必填/选项,已得知需要填写/选择的项,"1.点击导航栏""学员管理"" 
2.点击""阶段考评"" 
3.点击右侧的录入按钮
4.填入/选择部分提示的项,点击保存
5.填入/选择所有提示的项,点击保存








","1.弹出子模块选项 
2.进入""阶段考评""子模块 
3.打开""阶段考记录录入""窗口
4.提示""请选择/输入xxx""
5.录入成功",,3,功能测试,系统测试阶段,,,
/学员管理(#13),阶段考评_查看模板,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""阶段考评"" 
3.点击""查看模板""按钮








","1.弹出子模块选项 
2.进入""阶段考评""子模块 
3.打开阶段考模板文件
",,3,功能测试,系统测试阶段,,,
/学员管理(#13),阶段考评_下拉框检查,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""阶段考评"" 
3.点击""阶段导入""按钮
4.点击班级/阶段下拉框后,点击非默认项








","1.弹出子模块选项 
2.进入""阶段考评""子模块 
3.打开""上传阶段考文件""窗口
4.显示所有选项,切换到所点项
",,3,功能测试,系统测试阶段,,,
/学员管理(#13),阶段考评_导入.xlsx格式的模板文件,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""阶段考评"" 
3.点击""阶段导入""按钮
4.选择对应班级/阶段,点击选择文件
5.选择刚创建的.xlsx模板文件,点击打开
6.点击提交








","1.弹出子模块选项 
2.进入""阶段考评""子模块 
3.打开""上传阶段考文件""窗口
4.打开""文件上传""窗口
5.底端出现刚选好的文件名
6.提示""上传格式不正确""
",,3,功能测试,系统测试阶段,,,
/学员管理(#13),阶段考评_导入错误的.xls格式的模板文件,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""阶段考评"" 
3.点击""阶段导入""按钮
4.选择对应班级/阶段,点击选择文件
5.选择之前创建的.xls周考模板文件,点击打开
6.点击提交








","1.弹出子模块选项 
2.进入""阶段考评""子模块 
3.打开""上传阶段考文件""窗口
4.打开""文件上传""窗口
5.底端出现刚选好的文件名
6.提示""上传内容不正确""
",,3,功能测试,系统测试阶段,,,
/学员管理(#13),阶段考评_姓名与班级不对应,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""阶段考评"" 
3.点击""阶段导入""按钮
4.选择不对应班级,对应阶段,点击选择文件
5.选择刚创建的.xls模板文件,点击打开
6.点击提交








","1.弹出子模块选项 
2.进入""阶段考评""子模块 
3.打开""上传阶段考文件""窗口
4.打开""文件上传""窗口
5.底端出现刚选好的文件名
6.提示""提交失败""
",,3,功能测试,系统测试阶段,,,
/学员管理(#13),阶段考评_导入正确的.xls文件,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""阶段考评"" 
3.点击""阶段导入""按钮
4.选择对应班级,对应阶段,点击选择文件
5.选择刚创建的.xls模板文件,点击打开
6.点击提交








","1.弹出子模块选项 
2.进入""阶段考评""子模块 
3.打开""上传阶段考文件""窗口
4.打开""文件上传""窗口
5.底端出现刚选好的文件名
6.提示""提交了xx条,更新了xx(不为0)条""
",,3,功能测试,系统测试阶段,,,
/学员管理(#13),阶段考评_数据导出,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""阶段考评"" 
3.点击""数据导出""按钮
4.点击确定








","1.弹出子模块选项 
2.进入""阶段考评""子模块 
3.打开""正在打开 阶段考试记录.xls""窗口
4.导出成功",,3,功能测试,系统测试阶段,,,
/学员管理(#13),阶段考评_查看阶段成绩详情,已导/录入阶段成绩,"1.点击导航栏""学员管理"" 
2.点击""阶段考评"" 
3.点击左侧的""+""按钮







","1.弹出子模块选项 
2.进入""阶段考评""子模块 
3.显示该学生的阶段成绩详情",,3,功能测试,系统测试阶段,,,
/学员管理(#13),阶段考评_输入框逻辑,已导/录入阶段成绩,"1.点击导航栏""学员管理"" 
2.点击""阶段考评"" 
3.点击左侧的""+""按钮
4.点击右侧的""修改""按钮
5.在成绩一栏输入负数或非数字







","1.弹出子模块选项 
2.进入""阶段考评""子模块 
3.显示该学生的阶段成绩详情
4.弹出""修改阶段考试内容"" 窗口
5.提示""非有效成绩""",,3,功能测试,系统测试阶段,,,
/学员管理(#13),阶段考评_修改阶段成绩,已导/录入阶段成绩,"1.点击导航栏""学员管理"" 
2.点击""阶段考评"" 
3.点击左侧的""+""按钮
4.点击右侧的""修改""按钮
5.正确修改任一输入框的值,点击保存







","1.弹出子模块选项 
2.进入""阶段考评""子模块 
3.显示该学生的阶段成绩详情
4.弹出""修改阶段考试内容"" 窗口
5.修改成功",,3,功能测试,系统测试阶段,,,
/学员管理(#13),综合成绩_界面内容,咨询师登录woniuboss,"1.点击导航栏""学员管理"" 
2.点击""综合成绩"" 
3.查看界面内容






","1.弹出子模块选项 
2.进入""综合成绩""子模块 
3.显示所有有阶段考成绩的学生综合记录",,3,功能测试,系统测试阶段,,,
/学员管理(#13),综合成绩_查询功能,有阶段成绩,"1.点击导航栏""学员管理"" 
2.点击""综合成绩"" 
3.点击查询
4.点击任意下拉框,选择任意非默认项,点击输入框,输入姓名全称或部分,点击查询






","1.弹出子模块选项 
2.进入""综合成绩""子模块 
3.显示所有有阶段成绩的学生综合记录
4.显示指定的学生综合记录",,3,功能测试,系统测试阶段,,,
/学员管理(#13),综合成绩_综合成绩计算规则,有阶段成绩,"1.点击导航栏""学员管理"" 
2.点击""综合成绩"" 
3.点击查询
4.验证综合成绩计算规则






","1.弹出子模块选项 
2.进入""综合成绩""子模块 
3.显示所有有阶段成绩的学生综合记录
4.计算规则为50%的阶段成绩+50%的周考平均分+考勤积分+作业积分",,2,功能测试,系统测试阶段,,,
/学员管理(#13),综合成绩_排序功能,有阶段成绩,"1.点击导航栏""学员管理"" 
2.点击""综合成绩"" 
3.查看默认排序规则
4.点击""综合成绩""字段右侧的上下箭头
5.再次点击相同位置






","1.弹出子模块选项 
2.进入""综合成绩""子模块 
3.按综合成绩降序排列
4.变成向下的箭头
5.变成向上的箭头,成绩按升序排列",,3,功能测试,系统测试阶段,,,
/学员管理(#13),综合成绩_数据导出,有阶段成绩,"1.点击导航栏""学员管理"" 
2.点击""综合成绩"" 
3.点击""数据导出""按钮
4.点击确定







","1.弹出子模块选项 
2.进入""综合成绩""子模块 
3.打开""正在打开综合评估.xls""窗口
4.导出文件成功",,3,功能测试,系统测试阶段,,,
